Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Probe Mix SYBR	P7 - SYBR Primer	H1	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.9798	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	H2	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.0095	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	H3	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	2.6305	10	9	54	1.7844	0.9869	1.8186	0.0342	55.23	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H4	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.1583	9	8	53	1.8527	0.9998	1.8186	0.0342	54.15	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H5	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.7399	6	5	30	1.9318	0.9980	1.9061	0.0256	30.91	25.6	38.7	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H6	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.7930	8	7	29	1.8805	0.9996	1.9061	0.0256	29.99	105.6	70.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H7	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye		indiv PCR eff is 1.690 < 1.7	2.2069	6	5	27	1.6903	0.9976	1.7370	0.0467	27.69	2694.9	1266.7	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H8	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2892	6	5	27	1.7838	0.9971	1.7370	0.0467	27.50	678.2	1407.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H9	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.2668	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	H10	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.2569	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	H11	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.3045	8	7	53	1.8662	0.9985	1.8771	0.0110	54.31	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H12	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.2217	8	7	47	1.8881	0.9980	1.8771	0.0110	47.92	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H13	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.7773	7	6	27	1.9720	0.9988	1.9520	0.0201	27.88	106.6	141.7	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H14	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.8088	9	8	27	1.9319	0.9919	1.9520	0.0201	27.64	221.0	166.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H15	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.3222	6	5	24	1.9821	0.9851	2.1192	0.1371	25.06	199.0	37.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H16	genomic DNA 4ng	std	ds	FSTL_1_I_204 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.3831	6	5	24	2.2563	0.9972	2.1192	0.1371	25.08	7.6	36.6	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H17	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	6.8409	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	H18	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	6.7320	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	H19	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.6823	8	7	49	1.9376	0.9994	1.9678	0.0302	50.47	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H20	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.9882	10	9	40	1.9980	0.9988	1.9678	0.0302	40.81	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H21	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.9347	7	6	26	1.9827	0.9994	1.9303	0.0524	26.81	190.3	390.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H22	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.5833	7	6	26	1.8779	0.9998	1.9303	0.0524	26.52	980.2	472.4	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H23	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.8970	5	4	24	1.9091	0.9990	1.9923	0.0832	24.65	661.9	231.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	H24	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.9307	6	5	24	2.0755	0.9864	1.9923	0.0832	24.86	72.3	199.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I1	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.5838	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I2	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.8412	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I3	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.9601	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I4	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.0591	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I5	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.7178	8	7	29	1.9587	0.9933	1.9073	0.0514	30.01	28.4	63.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I6	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.7959	7	6	30	1.8559	0.9997	1.9073	0.0514	30.89	83.3	35.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I7	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2597	6	5	26	1.7622	0.9849	1.8576	0.0954	26.77	1333.4	325.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I8	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.3050	8	7	26	1.9530	0.9831	1.8576	0.0954	26.54	99.1	374.6	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I9	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.0094	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I10	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.0688	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I11	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.1581	-1	-1	-1	1.0000	-1.0000	2.0299	0.0000	-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I12	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.2493	10	9	54	2.0299	0.9740	2.0299	0.0000	55.02	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I13	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6690	8	7	29	1.8689	0.9998	1.9201	0.0512	29.60	150.3	67.5	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I14	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6207	7	6	28	1.9714	0.9953	1.9201	0.0512	29.13	42.8	92.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I15	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2039	6	5	24	1.9293	0.9997	1.9409	0.0116	24.91	402.1	346.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I16	genomic DNA 4ng	std	ds	FSTL_1_K_219 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.1731	6	5	24	1.9525	0.9717	1.9409	0.0116	24.88	302.9	351.4	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I17	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	6.1776	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I18	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	6.3756	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I19	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.6289	10	9	54	2.1100	0.9991	2.0518	0.0583	55.09	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I20	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.7933	9	8	46	1.9935	0.9933	2.0518	0.0583	47.06	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I21	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.8140	7	6	28	1.9700	0.9988	1.9317	0.0383	29.17	42.5	75.4	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I22	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6560	10	9	28	1.8935	0.9972	1.9317	0.0383	28.85	165.5	92.9	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	I23	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye	no amplification in positive control	only 4 values in log phase	1.9305	4	3	24	1.0000	-1.0000	2.0000	0.0000	24.67	-1.0	192.8	False	4	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	I24	genomic DNA 4ng	std	ds	FSTL_1_K_219 750nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.9067	7	6	24	2.0000	0.9985	2.0000	0.0000	24.64	196.8	196.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	J1	genomic DNA 4ng - no primer	nac	ss	No Primer 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye			3.7422	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J2	genomic DNA 4ng - no primer	nac	ss	No Primer 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye			3.7224	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J3	genomic DNA 4ng - no primer	nac	ss	No Primer 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.7225	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J4	genomic DNA 4ng - no primer	nac	ss	No Primer 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.6928	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J5	genomic DNA 4ng - no primer	nac	ss	No Primer 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.3562	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J6	genomic DNA 4ng - no primer	nac	ss	No Primer 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.3859	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J7	genomic DNA 4ng - no primer	nac	ss	No Primer 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.0988	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J8	genomic DNA 4ng - no primer	nac	ss	No Primer 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.0196	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J9	genomic DNA 4ng - no primer	nac	ss	No Primer 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye			4.3659	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J10	genomic DNA 4ng - no primer	nac	ss	No Primer 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye			4.4649	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J11	genomic DNA 4ng - no primer	nac	ss	No Primer 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.7027	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J12	genomic DNA 4ng - no primer	nac	ss	No Primer 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.7522	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J13	genomic DNA 4ng - no primer	nac	ss	No Primer 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.2869	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J14	genomic DNA 4ng - no primer	nac	ss	No Primer 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.2869	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J15	genomic DNA 4ng - no primer	nac	ss	No Primer 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.9602	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J16	genomic DNA 4ng - no primer	nac	ss	No Primer 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.9998	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J17	genomic DNA 4ng - no primer	nac	ss	No Primer 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye			4.0491	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J18	genomic DNA 4ng - no primer	nac	ss	No Primer 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye			4.5243	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J19	genomic DNA 4ng - no primer	nac	ss	No Primer 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.7225	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J20	genomic DNA 4ng - no primer	nac	ss	No Primer 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.6136	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J21	genomic DNA 4ng - no primer	nac	ss	No Primer 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.2671	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J22	genomic DNA 4ng - no primer	nac	ss	No Primer 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			1.9899	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J23	genomic DNA 4ng - no primer	nac	ss	No Primer 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.7325	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	J24	genomic DNA 4ng - no primer	nac	ss	No Primer 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.5345	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	K1	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.7917	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	K2	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	3.9105	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	K3	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.8908	-1	-1	-1	1.0000	-1.0000	1.8864	0.0000	-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	K4	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.0325	8	7	45	1.8864	0.9998	1.8864	0.0000	45.87	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K5	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6762	6	5	28	1.9526	0.9996	1.8995	0.0531	29.37	40.8	91.6	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K6	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6411	7	6	28	1.8464	0.9996	1.8995	0.0531	29.25	226.3	98.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K7	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.3752	7	6	25	1.9540	0.9926	2.0377	0.0837	25.53	162.8	55.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K8	genomic DNA 4ng	std	ds	FSTL_1_*_259 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2629	7	6	24	2.1213	0.9706	2.0377	0.0837	25.33	23.2	64.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K9	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	4.9203	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	K10	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	5.1183	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	K11	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.1929	9	8	39	1.9509	0.9981	1.9166	0.0343	39.73	0.1	0.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K12	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	3.1326	9	8	54	1.8823	0.9981	1.9166	0.0343	54.56	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K13	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.6332	8	7	26	1.9726	0.9938	1.9500	0.0226	26.97	153.4	209.4	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K14	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.5477	8	7	26	1.9274	0.9887	1.9500	0.0226	26.89	303.9	222.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K15	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2395	5	4	23	2.2353	0.9999	2.0531	0.1822	24.46	12.4	99.5	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K16	genomic DNA 4ng	std	ds	FSTL_1_*_259 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.2220	6	5	24	1.8708	0.9988	2.0531	0.1822	24.66	851.4	86.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K17	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	6.8346	9	8	44	1.9750	0.9983	1.9660	0.0090	44.79	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	K18	genomic DNA 4ng	std	ds	FSTL_1_*_259 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	6.4159	10	9	53	1.9571	0.9995	1.9660	0.0090	53.64	0.0	0.0	True	0	True	False	True
